"code","atributo"
33," dosis de insulina regular"
34," dosis de insulina NPH"
35," dosis de insulina UltraLente"
48," medición de glucosa en sangre no especificada"
57," medición de glucosa en sangre no especificada"
58," medición de glucosa en sangre antes del desayuno"
59," medición de glucosa en sangre después del desayuno"
60," medición de glucosa en sangre antes del almuerzo"
61," medición de glucosa en sangre después del almuerzo"
62," medición de glucosa en sangre antes de la cena"
63," medición de glucosa en sangre después de la cena"
64," medición de glucosa en sangre antes del aperitivo"
65," síntomas de hipoglucemia"
66," ingestión típica de comida"
67," ingestión de comida mayor de lo habitual"
68," ingestión de comida menor de lo usual"
69," actividad típica de ejercicio"
70," actividad de ejercicio mayor de lo habitual"
71," actividad de ejercicio menor de lo habitual"
72," evento especial no especificado"
